img_path,img_gt_class_labels,img_gt_bbox_coords
VOCdevkit/VOC2012/JPEGImages/2009_004040.jpg,"['bus', 'bus', 'bus', 'bus', 'bus', 'bus', 'bus', 'person']","[[426, 116, 74, 87], [350, 116, 89, 81], [280, 115, 82, 73], [1, 34, 21, 232], [23, 122, 10, 82], [42, 129, 17, 63], [59, 36, 382, 291], [214, 107, 50, 81]]"
VOCdevkit/VOC2012/JPEGImages/2008_002343.jpg,"['sheep', 'sheep', 'sheep']","[[1, 349, 0, -52], [203, 309, 115, 68], [206, 303, 34, 24]]"
VOCdevkit/VOC2012/JPEGImages/2008_002062.jpg,"['car', 'car']","[[20, 331, -19, 73], [1, 83, 219, 390]]"
VOCdevkit/VOC2012/JPEGImages/2007_002824.jpg,['person'],"[[13, 431, -12, 69]]"
VOCdevkit/VOC2012/JPEGImages/2008_006598.jpg,"['bird', 'bird']","[[115, 210, -72, -96], [115, 266, 202, 167]]"
VOCdevkit/VOC2012/JPEGImages/2008_000499.jpg,"['horse', 'person']","[[144, 277, -31, 62], [105, 221, 121, 66]]"
VOCdevkit/VOC2012/JPEGImages/2008_006667.jpg,['bird'],"[[73, 183, 109, 90]]"
VOCdevkit/VOC2012/JPEGImages/2009_001759.jpg,"['person', 'person', 'person', 'person', 'person', 'person', 'motorbike', 'motorbike', 'motorbike', 'motorbike']","[[367, 111, 133, 124], [308, 106, 39, 115], [41, 91, 171, 247], [246, 104, 28, 99], [219, 101, 18, 27], [190, 98, 26, 39], [25, 134, 187, 241], [371, 117, 129, 156], [263, 129, 107, 100], [206, 119, 76, 82]]"
VOCdevkit/VOC2012/JPEGImages/2012_003662.jpg,['person'],"[[250, 101, 46, 74]]"
VOCdevkit/VOC2012/JPEGImages/2008_005455.jpg,['aeroplane'],"[[95, 219, -63, 245]]"
VOCdevkit/VOC2012/JPEGImages/2008_004588.jpg,['diningtable'],"[[274, 377, -23, 123]]"
VOCdevkit/VOC2012/JPEGImages/2010_003762.jpg,"['diningtable', 'bottle', 'bottle']","[[1, 142, 499, 217], [101, 24, 60, 181], [163, 33, 59, 168]]"
VOCdevkit/VOC2012/JPEGImages/2008_006576.jpg,"['cat', 'sofa']","[[80, 283, 4, 78], [185, 500, -184, -125]]"
VOCdevkit/VOC2012/JPEGImages/2008_002499.jpg,['person'],"[[14, 375, 18, 70]]"
VOCdevkit/VOC2012/JPEGImages/2010_000379.jpg,['tvmonitor'],"[[232, 37, 179, 268]]"
VOCdevkit/VOC2012/JPEGImages/2008_001299.jpg,['person'],"[[53, 375, -52, 14]]"
VOCdevkit/VOC2012/JPEGImages/2008_002624.jpg,['bird'],"[[67, 150, 177, 177]]"
VOCdevkit/VOC2012/JPEGImages/2009_000824.jpg,['train'],"[[19, 178, 395, 133]]"
VOCdevkit/VOC2012/JPEGImages/2010_001079.jpg,"['sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep']","[[160, 59, 45, 42], [142, 90, 70, 68], [167, 120, 118, 82], [161, 224, 129, 92], [335, 112, 71, 45], [326, 134, 102, 76]]"
VOCdevkit/VOC2012/JPEGImages/2009_003540.jpg,"['person', 'person']","[[248, 72, 224, 262], [44, 137, 157, 197]]"
VOCdevkit/VOC2012/JPEGImages/2010_006933.jpg,"['person', 'person']","[[244, 86, 90, 249], [117, 88, 96, 247]]"
VOCdevkit/VOC2012/JPEGImages/2011_001093.jpg,"['tvmonitor', 'person', 'person']","[[304, 71, 133, 103], [169, 37, 84, 125], [223, 48, 88, 116]]"
VOCdevkit/VOC2012/JPEGImages/2010_000926.jpg,['dog'],"[[1, 1, 402, 308]]"
VOCdevkit/VOC2012/JPEGImages/2012_001871.jpg,['person'],"[[2, 20, 116, 189]]"
VOCdevkit/VOC2012/JPEGImages/2011_007124.jpg,['person'],"[[373, 157, 88, 186]]"
VOCdevkit/VOC2012/JPEGImages/2008_006416.jpg,['dog'],"[[50, 238, 73, 71]]"
VOCdevkit/VOC2012/JPEGImages/2010_005668.jpg,['cow'],"[[24, 14, 455, 398]]"
VOCdevkit/VOC2012/JPEGImages/2012_001124.jpg,['person'],"[[166, 42, 286, 291]]"
VOCdevkit/VOC2012/JPEGImages/2007_000452.jpg,"['sofa', 'chair']","[[121, 338, -71, -43], [140, 284, 334, 216]]"
VOCdevkit/VOC2012/JPEGImages/2010_006562.jpg,['person'],"[[68, 56, 188, 319]]"
VOCdevkit/VOC2012/JPEGImages/2008_000275.jpg,"['person', 'person', 'person', 'person', 'person', 'person', 'pottedplant', 'pottedplant']","[[187, 274, -20, -82], [190, 272, -6, -70], [187, 280, 10, -49], [187, 228, 37, 18], [203, 271, 47, 1], [199, 269, 123, 73], [15, 41, 459, 459], [16, 37, 425, 435]]"
VOCdevkit/VOC2012/JPEGImages/2009_001319.jpg,"['diningtable', 'person', 'person', 'diningtable', 'diningtable', 'person', 'bottle']","[[63, 167, 265, 166], [119, 78, 97, 223], [15, 85, 137, 233], [306, 168, 135, 125], [1, 158, 73, 119], [1, 94, 44, 60], [63, 116, 17, 44]]"
VOCdevkit/VOC2012/JPEGImages/2010_000910.jpg,"['cow', 'bicycle', 'person']","[[61, 167, 178, 316], [233, 203, 142, 170], [256, 99, 99, 250]]"
VOCdevkit/VOC2012/JPEGImages/2011_006381.jpg,['person'],"[[202, 123, 51, 90]]"
VOCdevkit/VOC2012/JPEGImages/2011_002474.jpg,"['person', 'person', 'person']","[[1, 175, 94, 200], [49, 151, 171, 224], [179, 166, 114, 160]]"
VOCdevkit/VOC2012/JPEGImages/2008_005821.jpg,['bird'],"[[1, 333, 0, 105]]"
VOCdevkit/VOC2012/JPEGImages/2011_001645.jpg,['person'],"[[65, 128, 425, 247]]"
VOCdevkit/VOC2012/JPEGImages/2010_002057.jpg,['cat'],"[[5, 22, 481, 345]]"
VOCdevkit/VOC2012/JPEGImages/2011_006249.jpg,['person'],"[[75, 28, 239, 347]]"
VOCdevkit/VOC2012/JPEGImages/2009_002958.jpg,"['dog', 'dog']","[[434, 5, 66, 42], [1, 126, 333, 249]]"
VOCdevkit/VOC2012/JPEGImages/2007_007531.jpg,"['person', 'person', 'person']","[[92, 182, 25, -13], [43, 137, 195, 154], [18, 198, 365, 292]]"
VOCdevkit/VOC2012/JPEGImages/2012_003498.jpg,['person'],"[[164, 62, 137, 312]]"
VOCdevkit/VOC2012/JPEGImages/2012_003795.jpg,['person'],"[[196, 180, 152, 205]]"
VOCdevkit/VOC2012/JPEGImages/2011_005478.jpg,['person'],"[[99, 76, 201, 299]]"
VOCdevkit/VOC2012/JPEGImages/2012_004000.jpg,['person'],"[[136, 155, 163, 248]]"
VOCdevkit/VOC2012/JPEGImages/2008_003713.jpg,['bicycle'],"[[1, 371, 13, 73]]"
VOCdevkit/VOC2012/JPEGImages/2011_006833.jpg,"['person', 'person']","[[93, 300, 60, 161], [150, 235, 14, 36]]"
VOCdevkit/VOC2012/JPEGImages/2009_001581.jpg,"['sofa', 'person']","[[1, 1, 403, 299], [69, 1, 285, 329]]"
VOCdevkit/VOC2012/JPEGImages/2009_000636.jpg,['dog'],"[[76, 1, 291, 293]]"
VOCdevkit/VOC2012/JPEGImages/2008_005891.jpg,"['car', 'bus', 'bus', 'bus']","[[180, 260, 66, 158], [118, 249, -102, 63], [123, 193, 201, 285], [116, 178, 328, 322]]"
VOCdevkit/VOC2012/JPEGImages/2012_003341.jpg,['person'],"[[74, 1, 268, 233]]"
VOCdevkit/VOC2012/JPEGImages/2010_005116.jpg,['bicycle'],"[[32, 84, 466, 291]]"
VOCdevkit/VOC2012/JPEGImages/2010_004042.jpg,['motorbike'],"[[72, 27, 223, 203]]"
VOCdevkit/VOC2012/JPEGImages/2008_007227.jpg,['car'],"[[210, 249, -9, 13]]"
VOCdevkit/VOC2012/JPEGImages/2011_001767.jpg,['person'],"[[262, 181, 157, 146]]"
VOCdevkit/VOC2012/JPEGImages/2009_003929.jpg,['pottedplant'],"[[1, 1, 333, 499]]"
VOCdevkit/VOC2012/JPEGImages/2008_004319.jpg,"['dog', 'dog']","[[229, 322, 10, 93], [176, 311, -175, -104]]"
VOCdevkit/VOC2012/JPEGImages/2010_004280.jpg,"['person', 'person', 'person']","[[69, 80, 168, 294], [270, 117, 197, 257], [426, 123, 74, 251]]"
VOCdevkit/VOC2012/JPEGImages/2008_001590.jpg,"['person', 'person']","[[1, 363, 61, -16], [1, 159, 326, 294]]"
VOCdevkit/VOC2012/JPEGImages/2008_000566.jpg,"['tvmonitor', 'tvmonitor', 'tvmonitor', 'tvmonitor']","[[218, 334, 7, 13], [117, 206, 291, 294], [202, 256, 188, 244], [247, 360, 33, 41]]"
VOCdevkit/VOC2012/JPEGImages/2011_002663.jpg,"['person', 'person']","[[182, 128, 90, 247], [193, 99, 154, 276]]"
VOCdevkit/VOC2012/JPEGImages/2008_003283.jpg,"['horse', 'person', 'person']","[[116, 341, -115, -1], [21, 341, 31, -152], [93, 341, 232, 125]]"
VOCdevkit/VOC2012/JPEGImages/2011_002920.jpg,"['bottle', 'person', 'person', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'diningtable', 'bottle', 'bottle', 'bottle', 'person']","[[232, 187, 104, 81], [36, 69, 297, 305], [286, 111, 150, 225], [192, 19, 14, 46], [180, 17, 12, 47], [165, 18, 13, 46], [150, 16, 14, 45], [136, 15, 12, 46], [122, 13, 14, 49], [104, 11, 18, 50], [91, 11, 15, 50], [76, 10, 14, 48], [60, 11, 14, 48], [34, 9, 18, 48], [18, 9, 16, 47], [1, 11, 13, 46], [138, 75, 10, 26], [123, 73, 11, 47], [107, 71, 14, 50], [92, 73, 14, 47], [76, 67, 17, 54], [60, 65, 17, 56], [37, 64, 15, 57], [20, 69, 16, 52], [24, 129, 14, 17], [37, 131, 15, 16], [60, 133, 14, 16], [72, 129, 14, 17], [84, 130, 14, 17], [96, 130, 16, 17], [110, 130, 16, 17], [25, 158, 17, 21], [34, 185, 17, 25], [108, 304, 392, 70], [16, 251, 22, 47], [1, 280, 22, 34], [63, 152, 17, 25], [1, 77, 25, 209]]"
VOCdevkit/VOC2012/JPEGImages/2007_007871.jpg,"['person', 'person', 'person']","[[76, 375, -68, -163], [100, 375, -8, -41], [62, 375, 188, 125]]"
VOCdevkit/VOC2012/JPEGImages/2012_003628.jpg,['person'],"[[127, 13, 373, 320]]"
VOCdevkit/VOC2012/JPEGImages/2008_006147.jpg,"['tvmonitor', 'tvmonitor']","[[6, 372, 236, 99], [6, 382, -4, -137]]"
VOCdevkit/VOC2012/JPEGImages/2012_002517.jpg,"['person', 'person', 'person', 'person']","[[1, 24, 151, 256], [147, 120, 104, 188], [285, 83, 95, 246], [361, 182, 50, 129]]"
VOCdevkit/VOC2012/JPEGImages/2010_002365.jpg,['dog'],"[[281, 204, 135, 125]]"
VOCdevkit/VOC2012/JPEGImages/2009_000151.jpg,['bird'],"[[231, 189, 102, 59]]"
VOCdevkit/VOC2012/JPEGImages/2011_005518.jpg,['person'],"[[271, 41, 229, 334]]"
VOCdevkit/VOC2012/JPEGImages/2008_006303.jpg,"['chair', 'chair']","[[187, 314, -102, -135], [188, 314, 143, 107]]"
VOCdevkit/VOC2012/JPEGImages/2011_006298.jpg,['person'],"[[100, 47, 172, 199]]"
VOCdevkit/VOC2012/JPEGImages/2011_004705.jpg,['person'],"[[97, 310, 32, 62]]"
VOCdevkit/VOC2012/JPEGImages/2008_001139.jpg,['person'],"[[22, 500, 65, -171]]"
VOCdevkit/VOC2012/JPEGImages/2008_000203.jpg,"['person', 'person', 'motorbike', 'car']","[[82, 110, 32, 37], [117, 248, 196, 128], [156, 261, 198, 150], [108, 258, -27, -12]]"
VOCdevkit/VOC2012/JPEGImages/2010_006815.jpg,['person'],"[[191, 52, 268, 323]]"
VOCdevkit/VOC2012/JPEGImages/2009_002549.jpg,"['cow', 'cow']","[[306, 100, 161, 128], [34, 123, 206, 141]]"
VOCdevkit/VOC2012/JPEGImages/2010_000865.jpg,"['train', 'person', 'person', 'person', 'car', 'person']","[[62, 92, 438, 165], [21, 164, 16, 41], [43, 166, 18, 42], [33, 169, 12, 37], [1, 172, 15, 36], [53, 164, 12, 41]]"
VOCdevkit/VOC2012/JPEGImages/2010_004871.jpg,"['boat', 'boat', 'boat', 'person', 'person', 'person', 'person']","[[349, 175, 45, 15], [410, 147, 65, 41], [103, 177, 23, 10], [82, 180, 9, 18], [39, 186, 9, 10], [68, 188, 7, 8], [491, 172, 7, 10]]"
VOCdevkit/VOC2012/JPEGImages/2012_001184.jpg,['person'],"[[157, 38, 113, 256]]"
VOCdevkit/VOC2012/JPEGImages/2009_004468.jpg,['train'],"[[56, 89, 377, 195]]"
VOCdevkit/VOC2012/JPEGImages/2012_002019.jpg,"['person', 'person', 'person']","[[235, 126, 81, 96], [146, 209, 257, 156], [2, 24, 226, 351]]"
VOCdevkit/VOC2012/JPEGImages/2008_006244.jpg,"['car', 'car', 'car', 'bus']","[[350, 368, -156, -125], [362, 381, -11, 15], [364, 394, 63, 87], [341, 378, 125, 122]]"
VOCdevkit/VOC2012/JPEGImages/2010_005532.jpg,"['dog', 'dog', 'person', 'sofa']","[[23, 71, 211, 174], [389, 297, 98, 78], [213, 82, 188, 259], [1, 137, 444, 223]]"
VOCdevkit/VOC2012/JPEGImages/2011_005473.jpg,"['person', 'person', 'person']","[[282, 85, 47, 141], [87, 116, 38, 88], [117, 122, 29, 82]]"
VOCdevkit/VOC2012/JPEGImages/2012_002535.jpg,['person'],"[[161, 121, 82, 176]]"
VOCdevkit/VOC2012/JPEGImages/2010_003594.jpg,['diningtable'],"[[1, 30, 499, 343]]"
VOCdevkit/VOC2012/JPEGImages/2011_005523.jpg,['person'],"[[95, 231, 56, 132]]"
VOCdevkit/VOC2012/JPEGImages/2008_003756.jpg,"['person', 'person', 'person', 'person', 'person', 'person']","[[105, 360, -32, -212], [122, 344, 24, -138], [160, 330, 58, -56], [83, 326, 276, 93], [108, 329, 86, -79], [81, 310, 217, 60]]"
VOCdevkit/VOC2012/JPEGImages/2008_001591.jpg,"['diningtable', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'diningtable']","[[194, 375, -193, 125], [1, 240, 75, 18], [74, 226, -73, -177], [26, 206, 142, 94], [41, 218, 266, 246], [47, 105, 405, 381], [50, 156, 358, 317], [39, 169, 225, 154], [42, 91, 284, 266], [192, 375, -191, 125]]"
VOCdevkit/VOC2012/JPEGImages/2009_000060.jpg,"['bus', 'car', 'person']","[[98, 23, 378, 306], [479, 184, 21, 49], [189, 107, 53, 46]]"
VOCdevkit/VOC2012/JPEGImages/2012_001112.jpg,['person'],"[[187, 193, 58, 182]]"
VOCdevkit/VOC2012/JPEGImages/2010_001820.jpg,['bird'],"[[242, 151, 60, 110]]"
VOCdevkit/VOC2012/JPEGImages/2008_004991.jpg,"['bottle', 'bottle', 'person', 'person']","[[266, 325, 99, 64], [207, 248, -5, -29], [79, 297, 150, 95], [132, 259, -108, -26]]"
VOCdevkit/VOC2012/JPEGImages/2010_003074.jpg,"['sheep', 'sheep', 'sheep', 'sheep']","[[220, 163, 233, 174], [59, 132, 185, 140], [177, 114, 85, 67], [461, 161, 39, 192]]"
VOCdevkit/VOC2012/JPEGImages/2008_003926.jpg,['aeroplane'],"[[51, 224, -50, 265]]"
VOCdevkit/VOC2012/JPEGImages/2011_004052.jpg,['person'],"[[238, 83, 204, 175]]"
VOCdevkit/VOC2012/JPEGImages/2009_000839.jpg,['dog'],"[[1, 34, 332, 466]]"
VOCdevkit/VOC2012/JPEGImages/2012_000812.jpg,"['person', 'person', 'person']","[[409, 58, 85, 204], [317, 67, 70, 167], [101, 89, 61, 168]]"
VOCdevkit/VOC2012/JPEGImages/2011_000293.jpg,['car'],"[[189, 186, 274, 119]]"
VOCdevkit/VOC2012/JPEGImages/2011_002780.jpg,"['bus', 'person', 'person', 'person', 'person']","[[1, 3, 499, 368], [316, 175, 53, 49], [151, 177, 35, 39], [263, 186, 19, 40], [233, 182, 31, 37]]"
VOCdevkit/VOC2012/JPEGImages/2008_006327.jpg,"['sheep', 'sheep', 'sheep', 'sheep']","[[117, 286, 115, 107], [71, 199, -65, -11], [75, 170, 123, 170], [46, 223, 121, 28]]"
VOCdevkit/VOC2012/JPEGImages/2007_008339.jpg,['train'],"[[150, 239, -77, 111]]"
VOCdevkit/VOC2012/JPEGImages/2012_002355.jpg,['person'],"[[196, 111, 288, 264]]"
VOCdevkit/VOC2012/JPEGImages/2008_005092.jpg,['bird'],"[[26, 327, 94, 108]]"
VOCdevkit/VOC2012/JPEGImages/2010_006376.jpg,"['person', 'person']","[[213, 52, 210, 227], [31, 92, 291, 283]]"
VOCdevkit/VOC2012/JPEGImages/2008_001592.jpg,['cat'],"[[129, 294, 49, 125]]"
VOCdevkit/VOC2012/JPEGImages/2008_005504.jpg,"['boat', 'boat', 'boat']","[[89, 285, 280, 174], [115, 288, 161, 58], [141, 342, -117, -204]]"
VOCdevkit/VOC2012/JPEGImages/2010_005646.jpg,"['person', 'person', 'person', 'boat', 'boat']","[[306, 189, 113, 144], [391, 190, 47, 143], [335, 151, 41, 117], [117, 178, 45, 11], [270, 270, 227, 63]]"
VOCdevkit/VOC2012/JPEGImages/2008_006748.jpg,['bus'],"[[106, 226, 38, 231]]"
VOCdevkit/VOC2012/JPEGImages/2009_004655.jpg,['cat'],"[[1, 1, 499, 374]]"
VOCdevkit/VOC2012/JPEGImages/2010_005208.jpg,['cat'],"[[1, 34, 333, 189]]"
VOCdevkit/VOC2012/JPEGImages/2011_006325.jpg,['person'],"[[231, 14, 50, 91]]"
VOCdevkit/VOC2012/JPEGImages/2011_004991.jpg,['person'],"[[93, 223, 177, 277]]"
VOCdevkit/VOC2012/JPEGImages/2009_000840.jpg,['bottle'],"[[149, 113, 77, 274]]"
VOCdevkit/VOC2012/JPEGImages/2008_007537.jpg,"['dog', 'person']","[[195, 249, -94, -72], [85, 251, 201, 134]]"
VOCdevkit/VOC2012/JPEGImages/2011_003694.jpg,"['person', 'person', 'person', 'person']","[[154, 256, 90, 244], [232, 259, 62, 216], [3, 244, 92, 256], [100, 239, 56, 248]]"
VOCdevkit/VOC2012/JPEGImages/2008_008093.jpg,"['person', 'person', 'person', 'person', 'person', 'person', 'diningtable']","[[171, 375, -170, -222], [172, 305, -108, -152], [148, 287, -1, -37], [144, 257, 68, 65], [147, 256, 167, 154], [145, 350, 243, 150], [246, 375, -123, 115]]"
VOCdevkit/VOC2012/JPEGImages/2011_005033.jpg,['person'],"[[166, 156, 62, 163]]"
VOCdevkit/VOC2012/JPEGImages/2008_003152.jpg,"['motorbike', 'person']","[[92, 349, -69, 19], [30, 362, 224, 71]]"
VOCdevkit/VOC2012/JPEGImages/2009_002595.jpg,"['motorbike', 'person', 'person', 'motorbike']","[[278, 125, 222, 190], [231, 36, 96, 266], [78, 34, 138, 262], [12, 137, 216, 175]]"
VOCdevkit/VOC2012/JPEGImages/2009_003805.jpg,['aeroplane'],"[[113, 153, 261, 75]]"
VOCdevkit/VOC2012/JPEGImages/2011_004907.jpg,['person'],"[[163, 263, 74, 142]]"
VOCdevkit/VOC2012/JPEGImages/2010_001555.jpg,['cat'],"[[1, 23, 458, 317]]"
VOCdevkit/VOC2012/JPEGImages/2012_001267.jpg,['person'],"[[57, 78, 296, 222]]"
VOCdevkit/VOC2012/JPEGImages/2008_000041.jpg,"['person', 'person', 'person', 'person', 'person', 'person', 'chair', 'chair', 'chair', 'diningtable', 'pottedplant', 'person']","[[170, 234, 101, 152], [189, 231, 106, 97], [176, 236, 30, 20], [162, 330, -40, -132], [212, 297, 245, 203], [173, 243, 265, 257], [272, 375, 79, 77], [250, 364, 15, -11], [260, 375, -71, -89], [224, 331, -75, 71], [189, 214, -135, -130], [188, 359, 170, 110]]"
VOCdevkit/VOC2012/JPEGImages/2010_004938.jpg,"['aeroplane', 'aeroplane', 'aeroplane']","[[36, 145, 440, 100], [484, 216, 16, 14], [239, 220, 73, 17]]"
VOCdevkit/VOC2012/JPEGImages/2009_000579.jpg,"['bird', 'bird', 'bird', 'bird']","[[110, 28, 382, 305], [35, 168, 195, 165], [14, 1, 85, 244], [354, 1, 63, 111]]"
VOCdevkit/VOC2012/JPEGImages/2012_004238.jpg,['person'],"[[218, 1, 234, 374]]"
VOCdevkit/VOC2012/JPEGImages/2008_001843.jpg,"['boat', 'boat', 'boat']","[[208, 281, 132, 207], [204, 299, -190, -90], [215, 229, 10, 37]]"
VOCdevkit/VOC2012/JPEGImages/2011_005656.jpg,['person'],"[[1, 1, 331, 499]]"
VOCdevkit/VOC2012/JPEGImages/2009_002561.jpg,['cat'],"[[1, 2, 409, 331]]"
VOCdevkit/VOC2012/JPEGImages/2009_000356.jpg,"['sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep']","[[268, 35, 213, 340], [16, 64, 247, 269], [442, 84, 52, 84], [91, 44, 67, 55], [1, 55, 42, 114], [179, 28, 43, 39], [235, 48, 34, 88], [279, 44, 34, 29], [262, 56, 22, 80], [157, 44, 25, 23], [39, 53, 52, 57], [453, 167, 47, 85]]"
VOCdevkit/VOC2012/JPEGImages/2010_005932.jpg,['pottedplant'],"[[304, 71, 152, 242]]"
VOCdevkit/VOC2012/JPEGImages/2009_005086.jpg,"['motorbike', 'car', 'pottedplant']","[[241, 179, 225, 154], [385, 163, 115, 79], [324, 122, 26, 56]]"
VOCdevkit/VOC2012/JPEGImages/2010_003568.jpg,['dog'],"[[59, 184, 315, 267]]"
VOCdevkit/VOC2012/JPEGImages/2009_000042.jpg,['car'],"[[243, 130, 147, 54]]"
VOCdevkit/VOC2012/JPEGImages/2008_005217.jpg,"['pottedplant', 'pottedplant']","[[8, 334, -7, -38], [1, 284, 121, 6]]"
VOCdevkit/VOC2012/JPEGImages/2012_002243.jpg,['person'],"[[121, 1, 62, 115]]"
VOCdevkit/VOC2012/JPEGImages/2008_008370.jpg,"['cow', 'cow', 'cow']","[[262, 328, -156, -120], [202, 227, 0, 15], [213, 266, -60, -81]]"
VOCdevkit/VOC2012/JPEGImages/2011_004266.jpg,"['person', 'person']","[[188, 150, 125, 225], [367, 217, 41, 98]]"
VOCdevkit/VOC2012/JPEGImages/2012_001631.jpg,['person'],"[[76, 104, 385, 229]]"
VOCdevkit/VOC2012/JPEGImages/2010_005155.jpg,['bottle'],"[[1, 142, 70, 233]]"
VOCdevkit/VOC2012/JPEGImages/2009_000421.jpg,"['boat', 'person', 'person', 'person', 'person', 'person']","[[243, 145, 117, 80], [117, 111, 36, 61], [300, 102, 76, 83], [190, 104, 59, 81], [256, 100, 41, 50], [274, 163, 73, 38]]"
VOCdevkit/VOC2012/JPEGImages/2010_006617.jpg,['person'],"[[373, 110, 47, 133]]"
VOCdevkit/VOC2012/JPEGImages/2011_001260.jpg,"['car', 'car', 'car', 'person', 'car', 'car', 'car']","[[1, 118, 102, 198], [97, 135, 274, 170], [350, 133, 150, 120], [228, 120, 65, 210], [256, 103, 98, 51], [368, 124, 132, 47], [364, 117, 136, 50]]"
VOCdevkit/VOC2012/JPEGImages/2008_004326.jpg,"['car', 'car', 'car', 'car', 'car', 'car']","[[134, 195, -24, 76], [135, 188, -55, 2], [141, 183, -103, -47], [126, 147, -51, 4], [115, 152, 360, 348], [99, 213, 132, 257]]"
VOCdevkit/VOC2012/JPEGImages/2008_002971.jpg,"['person', 'person']","[[117, 269, -22, -107], [100, 399, 9, -201]]"
VOCdevkit/VOC2012/JPEGImages/2008_000066.jpg,['dog'],"[[9, 500, -8, -61]]"
VOCdevkit/VOC2012/JPEGImages/2011_006218.jpg,['person'],"[[183, 104, 112, 151]]"
VOCdevkit/VOC2012/JPEGImages/2011_002628.jpg,"['person', 'person']","[[191, 263, 121, 237], [96, 162, 87, 180]]"
VOCdevkit/VOC2012/JPEGImages/2010_005953.jpg,"['aeroplane', 'aeroplane']","[[46, 89, 351, 122], [136, 235, 364, 97]]"
VOCdevkit/VOC2012/JPEGImages/2010_004815.jpg,"['cat', 'person']","[[65, 207, 142, 293], [282, 1, 93, 499]]"
VOCdevkit/VOC2012/JPEGImages/2011_000304.jpg,"['person', 'person', 'sofa', 'pottedplant']","[[240, 86, 252, 289], [13, 88, 192, 287], [1, 186, 499, 189], [455, 1, 45, 188]]"
VOCdevkit/VOC2012/JPEGImages/2010_002901.jpg,['dog'],"[[104, 72, 235, 262]]"
VOCdevkit/VOC2012/JPEGImages/2011_004510.jpg,['person'],"[[16, 3, 210, 495]]"
VOCdevkit/VOC2012/JPEGImages/2007_006483.jpg,"['person', 'bottle', 'bottle', 'bottle']","[[32, 377, 68, 2], [146, 221, 161, 127], [191, 254, 125, 84], [151, 217, 130, 88]]"
VOCdevkit/VOC2012/JPEGImages/2011_000953.jpg,"['bottle', 'diningtable', 'person', 'person', 'person', 'person']","[[349, 240, 31, 64], [31, 211, 468, 164], [277, 151, 86, 107], [271, 103, 118, 157], [192, 98, 89, 183], [3, 110, 171, 228]]"
VOCdevkit/VOC2012/JPEGImages/2012_004247.jpg,"['person', 'person', 'person']","[[94, 168, 63, 152], [252, 150, 79, 203], [369, 171, 56, 191]]"
VOCdevkit/VOC2012/JPEGImages/2009_004822.jpg,"['car', 'car', 'person', 'bicycle']","[[1, 1, 143, 88], [166, 1, 334, 69], [179, 6, 187, 324], [95, 141, 353, 217]]"
VOCdevkit/VOC2012/JPEGImages/2010_005099.jpg,['cat'],"[[55, 8, 320, 492]]"
VOCdevkit/VOC2012/JPEGImages/2011_001286.jpg,"['car', 'car', 'car', 'motorbike', 'person', 'car', 'person']","[[349, 80, 151, 153], [9, 55, 35, 21], [45, 57, 35, 19], [14, 143, 410, 212], [163, 49, 47, 101], [61, 65, 224, 82], [258, 62, 135, 293]]"
VOCdevkit/VOC2012/JPEGImages/2012_002140.jpg,['person'],"[[18, 32, 357, 468]]"
VOCdevkit/VOC2012/JPEGImages/2010_003050.jpg,['cat'],"[[1, 1, 394, 373]]"
VOCdevkit/VOC2012/JPEGImages/2010_003980.jpg,['dog'],"[[109, 3, 298, 341]]"
VOCdevkit/VOC2012/JPEGImages/2009_004432.jpg,"['bottle', 'person', 'person']","[[102, 103, 40, 130], [111, 63, 285, 270], [170, 1, 330, 332]]"
VOCdevkit/VOC2012/JPEGImages/2009_003697.jpg,"['cat', 'pottedplant']","[[1, 203, 123, 194], [1, 2, 263, 362]]"
VOCdevkit/VOC2012/JPEGImages/2011_006577.jpg,['person'],"[[215, 129, 44, 126]]"
VOCdevkit/VOC2012/JPEGImages/2009_000896.jpg,"['person', 'bicycle', 'person', 'bicycle', 'person', 'bicycle']","[[385, 92, 30, 26], [298, 121, 15, 39], [114, 90, 62, 166], [117, 166, 58, 120], [180, 55, 123, 270], [173, 182, 152, 193]]"
VOCdevkit/VOC2012/JPEGImages/2010_003367.jpg,"['bicycle', 'car', 'car', 'car']","[[112, 17, 297, 311], [1, 1, 139, 153], [332, 1, 128, 35], [285, 1, 214, 205]]"
VOCdevkit/VOC2012/JPEGImages/2010_001112.jpg,"['car', 'dog', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'cow']","[[436, 203, 64, 172], [250, 169, 50, 41], [93, 198, 91, 132], [175, 106, 99, 220], [262, 191, 55, 130], [306, 125, 26, 79], [267, 124, 25, 71], [251, 106, 16, 34], [255, 103, 31, 69], [305, 110, 31, 32]]"
